C1766	113.2724791	23.19082252
C1767	113.2725104	23.17907562
C1768	113.2462342	23.16790989
C1769	113.2780269	23.17625933
C1770	113.3086006	23.22504963
C1771	113.3060266	23.22121278
C1772	113.3093186	23.22111554
C1773	113.306686	23.22210401
C1774	113.307514	23.22239001
C1775	113.307905	23.22219201
C1776	113.3089485	23.2207284
C1777	113.2756209	23.19625055
C1778	113.2742338	23.1968265
C1779	113.313335	23.22866101
C1780	113.3117601	23.22586384
C1781	113.2746129	23.19645089
C1782	113.3121255	23.22479721
C1783	113.3313063	23.29451408
C1784	113.309621	23.23162617
C1785	113.3313063	23.29451408
C1786	113.3054284	23.22481794
C1787	113.31095	23.22903525
C1788	113.3115257	23.23129397
C1789	113.259348	23.16398501
C1790	113.2876109	23.21564135
C1791	113.2470508	23.1838535
C1792	113.3313063	23.29451408
C1793	113.2759616	23.23534819
C1794	113.2558222	23.16568785
C1795	113.3115257	23.23129397
C1796	113.2413421	23.21273332
C1797	113.2664449	23.19739349
C1798	113.3313063	23.29451408
C1799	113.2664449	23.19739349
C1800	113.267063	23.19740076
C1801	113.2662565	23.19715136
C1802	113.2689274	23.19654017
C1803	113.2480568	23.17598366
C1804	113.2806584	23.1431788
C1805	113.2630835	23.17645412
C1806	113.3327588	23.19701417
C1807	113.3331124	23.19856499
C1808	113.2460895	23.17880966
C1809	113.2790811	23.19770782
C1810	113.2636778	23.19904075
C1811	113.2551502	23.20893879
C1812	113.2589472	23.21138061
C1813	113.2813986	23.24167527
C1814	113.2634835	23.1982075
C1815	113.270398	23.19648201
C1816	113.2561005	23.19112642
C1817	113.2925815	23.2287019
C1818	113.2757043	23.21225009
C1819	113.2778106	23.21221834
C1820	113.293573	23.22843595
C1821	113.2730093	23.2258322
C1822	113.2643764	23.23158622
C1823	113.2643764	23.23158622
C1824	113.1471934	23.19821157
C1825	113.3473491	23.19703426
C1826	113.2726572	23.22628842
C1827	113.3313063	23.29451408
C1828	113.3292359	23.20250399
C1829	113.2412468	23.16495618
C1830	113.2815603	23.21529796
C1831	113.3038053	23.33185604
C1832	113.2527107	23.18569596
C1833	113.3384228	23.19688753
C1834	113.2884332	23.24172154
C1835	113.2909599	23.2398074
C1836	113.2909599	23.2398074
C1837	113.289767	23.2420317
C1838	113.3257733	23.20528599
C1839	113.2853742	23.24268189
C1840	113.2925483	23.24380933
C1841	113.3309223	23.20946083
C1842	113.3123142	23.2267335
C1843	113.2888119	23.24560454
C1844	113.255376	23.15633901
C1845	113.285723	23.24499829
C1846	113.2416475	23.1744427
C1847	113.2354044	23.18843764
C1848	113.2608738	23.19465098
C1849	113.3075051	23.2264976
C1850	113.1651197	23.20072258
C1851	113.3313063	23.29451408
C1852	113.3355758	23.21926509
C1853	113.2380315	23.16493367
C1854	113.2542752	23.18611357
C1855	113.2597049	23.1726583
C1856	113.2610883	23.18111474
C1857	113.2626624	23.18193083
C1858	113.2624333	23.18071468
C1859	113.2623721	23.18012566
C1860	113.261655	23.1793761
C1861	113.2639331	23.19465315
C1862	113.2614401	23.17922035
C1863	113.2619504	23.20081357
C1864	113.3313063	23.29451408
C1865	113.2594178	23.17901813
C1866	113.2715772	23.16818649
C1867	113.2395334	23.19241952
C1868	113.2732741	23.16688491
C1869	113.2266535	23.15945918
C1870	113.2276922	23.15877019
C1871	113.2715067	23.16717621
C1872	113.3107911	23.22477976
C1873	113.2579899	23.21757854
C1874	113.2378364	23.2168788
C1875	113.2607891	23.18204867
C1876	113.3296657	23.20189345
C1877	113.2715233	23.16873137
C1878	113.2715405	23.16616134
C1879	113.2432633	23.17465404
C1880	113.2377288	23.2098914
C1881	113.3313063	23.29451408
C1882	113.3313063	23.29451408
C1883	113.2488865	23.19898134
C1884	113.2261859	23.24234814
C1885	113.236442	23.22632408
C1886	113.246055	23.17459444
C1887	113.2636533	23.19048827
C1888	113.2576488	23.17983493
C1889	113.2571944	23.18587456
C1890	113.2565436	23.18086336
C1891	113.3333756	23.21324038
C1892	113.3315996	23.21174194
C1893	113.2254852	23.14236589
C1894	113.2594175	23.18846528
C1895	113.3313063	23.29451408
C1896	113.3318833	23.21157833
C1897	113.2368489	23.21650022
C1898	113.2522467	23.18456675
C1899	113.254971	23.2235812
C1900	113.2579176	23.16673643
C1901	113.254971	23.2235812
C1902	113.3314981	23.20000441
C1903	113.2881101	23.2177773
C1904	113.2732558	23.19890609
C1905	113.27751	23.20075512
C1906	113.2742156	23.20003601
C1907	113.2837807	23.23709476
C1908	113.2856239	23.23536283
C1909	113.27195	23.20022701
C1910	113.2359355	23.22155066
C1911	113.2882604	23.23681619
C1912	113.3115563	23.22793129
C1913	113.2609633	23.1930726
C1914	113.2912609	23.23715046
C1915	113.3116174	23.22728751
C1916	113.2523117	23.18454838
C1917	113.3290308	23.18942726
C1918	113.2609633	23.1930726
C1919	113.2644936	23.21091918
C1920	113.2644936	23.21091918
C1921	113.2642363	23.21120299
C1922	113.3262023	23.18970926
C1923	113.2651987	23.2142451
C1924	113.2719688	23.19266043
C1925	113.3313063	23.29451408
C1926	113.3313063	23.29451408
C1927	113.2627872	23.17608227
C1928	113.2649172	23.17444421
C1929	113.233343	23.15176041
C1930	113.3183627	23.424401
C1931	113.2682868	23.1634267
C1932	113.2762021	23.16811252
C1933	113.3367782	23.18713812
C1934	113.3431422	23.19009436
C1935	113.2642174	23.17725985
C1936	113.2477632	23.21273107
C1937	113.277165	23.17633701
C1938	113.3361458	23.18649004
C1939	113.2483839	23.20909233
C1940	113.3342532	23.18700194
C1941	113.3385962	23.18447888
C1942	113.2959984	23.22282685
C1943	113.2976418	23.22233557
C1944	113.287871	23.21320536
C1945	113.2958978	23.22324771
C1946	113.2958978	23.22324771
C1947	113.2815247	23.21485182
C1948	113.2843417	23.2137802
C1949	113.2851633	23.2114839
C1950	113.298803	23.23820871
C1951	113.288298	23.21698401
C1952	113.275621	23.2109831
C1953	113.2886887	23.21875905
C1954	113.2793396	23.21200718
C1955	113.3024835	23.23812868
C1956	113.2703356	23.21436627
C1957	113.270095	23.15996229
C1958	113.266279	23.19262682
C1959	113.2699359	23.16712061
C1960	113.3104757	23.23998153
C1961	113.2303741	23.20357155
C1962	113.2657423	23.20387275
C1963	113.2572402	23.21233563
C1964	113.2645219	23.20530823
C1965	113.2651111	23.20503763
C1966	113.2650988	23.21063304
C1967	113.2690269	23.20034908
C1968	113.2851849	23.21064205
C1969	113.27977	23.23270002
C1970	113.279291	23.21098793
C1971	113.279492	23.23029701
C1972	113.2895198	23.21764716
C1973	113.2636757	23.20913873
C1974	113.2926425	23.22818832
C1975	113.2981238	23.22645368
C1976	113.2817943	23.23437826
C1977	113.2814387	23.23024749
C1978	113.27977	23.23270002
C1979	113.3313063	23.29451408
C1980	113.2817943	23.23437826
C1981	113.2688376	23.19624889
C1982	113.2840285	23.23933466
C1983	113.2736361	23.19641193
C1984	113.2564425	23.22375942
C1985	113.2545866	23.22634584
C1986	113.2784678	23.19874545
C1987	113.2305829	23.22398715
C1988	113.2709844	23.22392548
C1989	113.231859	23.22114401
C1990	113.237466	23.22259501
C1991	113.3313063	23.29451408
C1992	113.3107756	23.22997915
C1993	113.3313063	23.29451408
C1994	113.2749262	23.22284057
C1995	113.3313063	23.29451408
C1996	113.2714389	23.22294691
C1997	113.272405	23.22171187
C1998	113.2744787	23.22140682
C1999	113.2439755	23.17955473
C2000	113.2729862	23.22589883
C2001	113.2267657	23.1436678
C2002	113.256343	23.18171481
C2003	113.2749326	23.2265306
C2004	113.2651996	23.17671192
C2005	113.2744367	23.22332543
C2006	113.2576639	23.18848396
C2007	113.3315148	23.19052335
C2008	113.278833	23.20617703
C2009	113.3313063	23.29451408
C2010	113.3221335	23.10252229
C2011	113.3266313	23.18450212
C2012	113.3313063	23.29451408
C2013	113.2553496	23.15511852
C2014	113.3110108	23.23578392
C2015	113.2734749	23.16524421
C2016	113.3115031	23.23519563
C2017	113.2909963	23.22240105
C2018	113.2550439	23.15381021
C2019	113.263294	23.18912219
C2020	113.2585354	23.18559135
C2021	113.3313063	23.29451408
C2022	113.2829081	23.17268536
C2023	113.2605885	23.1848115
C2024	113.3115529	23.23582425
C2025	113.3341445	23.19977345
C2026	113.2412345	23.16045484
C2027	113.27609	23.19512495
C2028	113.2401767	23.16003203
C2029	113.2397168	23.16107389
C2030	113.3264348	23.18815454
C2031	113.2401761	23.16196003
C2032	113.2485285	23.1861588
C2033	113.2579831	23.20247992
C2034	113.2852225	23.16948474
C2035	113.2614836	23.20450885
C2036	113.3313063	23.29451408
C2037	113.2479832	23.21692369
C2038	113.2545449	23.18588037
C2039	113.3005692	23.21565299
C2040	113.3074401	23.22438517
C2041	113.3098176	23.22574216
C2042	113.249483	23.21830901
C2043	113.3046955	23.22053664
C2044	113.3313063	23.29451408
C2045	113.2376969	23.18969941
C2046	113.2926992	23.21473408
C2047	113.2913664	23.21146147
C2048	113.2926992	23.21473408
C2049	113.3383427	23.19606578
C2050	113.2895845	23.21224798
C2051	113.293868	23.21154901
C2052	113.3048442	23.2445115
C2053	113.2804575	23.17639872
C2054	113.3313063	23.29451408
C2055	113.2769843	23.19802987
C2056	113.2869913	23.21923636
C2057	113.3093386	23.23203276
C2058	113.2847644	23.21171152
C2059	113.3355051	23.20586901
C2060	113.3347933	23.19628164
C2061	113.3320696	23.19147731
C2062	113.3384069	23.20791148
C2063	113.3355849	23.20591889
C2064	113.2669427	23.19141113
C2065	113.273016	23.22158101
C2066	113.3689538	23.15929622
